,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
531,frozenset({'85099B'}),frozenset({'22411'}),0.08243243243243244,0.04583011583011583,0.02637065637065637,0.31990632318501167,6.980264339083237,0.022592768444119796,1.4029977291340927,0.9337066610315317
532,frozenset({'22411'}),frozenset({'85099C'}),0.04583011583011583,0.03656370656370656,0.01637065637065637,0.35720303285593935,9.769333211160326,0.014694937463663333,1.4988189781243517,0.9407537206374462
533,frozenset({'85099C'}),frozenset({'22411'}),0.03656370656370656,0.04583011583011583,0.01637065637065637,0.4477296726504752,9.769333211160326,0.014694937463663333,1.7277225244911667,0.9317054742160544
534,frozenset({'22411'}),frozenset({'DOT'}),0.04583011583011583,0.027413127413127413,0.014015444015444016,0.30581297388374057,11.155712709280113,0.012759097210834663,1.401044439029876,0.9540856860449419
535,frozenset({'DOT'}),frozenset({'22411'}),0.027413127413127413,0.04583011583011583,0.014015444015444016,0.5112676056338028,11.155712709280111,0.012759097210834663,1.9523360742380913,0.936019037682757
536,frozenset({'22666'}),frozenset({'22423'}),0.044942084942084945,0.08386100386100385,0.011621621621621621,0.2585910652920962,3.0835674912823627,0.007852733262771873,1.2356729913160969,0.7074966798898025
537,frozenset({'22423'}),frozenset({'22666'}),0.08386100386100385,0.044942084942084945,0.011621621621621621,0.13858195211786373,3.0835674912823627,0.007852733262771873,1.108704324695773,0.7375521693254448
538,frozenset({'22423'}),frozenset({'22697'}),0.08386100386100385,0.04081081081081081,0.02,0.2384898710865562,5.843791543180516,0.016577564437023896,1.259588221837315,0.904751599205409
539,frozenset({'22697'}),frozenset({'22423'}),0.04081081081081081,0.08386100386100385,0.02,0.4900662251655629,5.843791543180516,0.016577564437023896,1.796584265155694,0.8641446663424684
540,frozenset({'22423'}),frozenset({'22698'}),0.08386100386100385,0.030965250965250966,0.015521235521235521,0.18508287292817682,5.977115222992244,0.012924458490481657,1.1891206072900988,0.9089179859300933
541,frozenset({'22698'}),frozenset({'22423'}),0.030965250965250966,0.08386100386100385,0.015521235521235521,0.5012468827930174,5.977115222992244,0.012924458490481657,1.8368586872586872,0.8593037680352719
542,frozenset({'22423'}),frozenset({'22699'}),0.08386100386100385,0.043243243243243246,0.020733590733590733,0.2472375690607735,5.717368784530387,0.017107168945006784,1.270994297049343,0.9006213812406529
543,frozenset({'22699'}),frozenset({'22423'}),0.043243243243243246,0.08386100386100385,0.020733590733590733,0.4794642857142857,5.717368784530387,0.017107168945006784,1.759992582634092,0.86238676892971
544,frozenset({'22423'}),frozenset({'22720'}),0.08386100386100385,0.056447876447876445,0.012355212355212355,0.14732965009208104,2.6100122690731187,0.00762143677047152,1.1065848878807842,0.6733258175994605
545,frozenset({'22720'}),frozenset({'22423'}),0.056447876447876445,0.08386100386100385,0.012355212355212355,0.2188782489740082,2.6100122690731182,0.00762143677047152,1.1728504486472964,0.6537636058597267
546,frozenset({'22423'}),frozenset({'22727'}),0.08386100386100385,0.04173745173745174,0.010926640926640927,0.13029465930018416,3.1217684328166233,0.007426496325338024,1.1018243805326917,0.7418838711522103
547,frozenset({'22727'}),frozenset({'22423'}),0.04173745173745174,0.08386100386100385,0.010926640926640927,0.2617946345975948,3.121768432816623,0.007426496325338024,1.2410354070504446,0.7092719486965489
548,frozenset({'22423'}),frozenset({'22960'}),0.08386100386100385,0.047104247104247106,0.011235521235521236,0.1339779005524862,2.8442849379585184,0.00728531178724229,1.1003134371555423,0.7077722782601441
549,frozenset({'22960'}),frozenset({'22423'}),0.047104247104247106,0.08386100386100385,0.011235521235521236,0.23852459016393443,2.8442849379585184,0.00728531178724229,1.2031104147358185,0.6804708516433022
550,frozenset({'22423'}),frozenset({'22961'}),0.08386100386100385,0.045328185328185326,0.011428571428571429,0.13627992633517497,3.006516262419959,0.007627304303752181,1.1053023355368772,0.7284802081245102
551,frozenset({'22961'}),frozenset({'22423'}),0.045328185328185326,0.08386100386100385,0.011428571428571429,0.25212947189097107,3.006516262419959,0.007627304303752181,1.224996789825947,0.6990770192662937
552,frozenset({'23245'}),frozenset({'22423'}),0.03513513513513514,0.08386100386100385,0.012084942084942084,0.3439560439560439,4.101501629125938,0.009138474381717623,1.3964597763592737,0.7837230738940942
553,frozenset({'22423'}),frozenset({'23245'}),0.08386100386100385,0.03513513513513514,0.012084942084942084,0.14410681399631675,4.101501629125938,0.009138474381717623,1.1273192503961735,0.825406254914591
554,frozenset({'22423'}),frozenset({'47566'}),0.08386100386100385,0.06586872586872587,0.015366795366795367,0.18324125230202581,2.7819158467892544,0.009842977892398743,1.1437052578428002,0.6991684653883036
555,frozenset({'47566'}),frozenset({'22423'}),0.06586872586872587,0.08386100386100385,0.015366795366795367,0.23329425556858147,2.7819158467892544,0.009842977892398743,1.1949030026094247,0.6857017998980602
556,frozenset({'22423'}),frozenset({'84879'}),0.08386100386100385,0.05667953667953668,0.010424710424710425,0.12430939226519339,2.193197043370919,0.00567150758038789,1.0772303082713177,0.5938450588147149
557,frozenset({'84879'}),frozenset({'22423'}),0.05667953667953668,0.08386100386100385,0.010424710424710425,0.18392370572207084,2.1931970433709185,0.00567150758038789,1.1226143959365997,0.5767336098377356
558,frozenset({'22423'}),frozenset({'85099B'}),0.08386100386100385,0.08243243243243244,0.011119691119691119,0.13259668508287292,1.6085499501856715,0.004206824585202963,1.057832673437769,0.4129527000449539
559,frozenset({'85099B'}),frozenset({'22423'}),0.08243243243243244,0.08386100386100385,0.011119691119691119,0.13489461358313815,1.6085499501856713,0.004206824585202963,1.0589912056073398,0.41230976926853213
560,frozenset({'22423'}),frozenset({'85123A'}),0.08386100386100385,0.08671814671814672,0.013706563706563707,0.1634438305709024,1.8847707977677524,0.006434292869814106,1.0917161174068164,0.5124020590162689
561,frozenset({'85123A'}),frozenset({'22423'}),0.08671814671814672,0.08386100386100385,0.013706563706563707,0.1580587711487088,1.8847707977677526,0.006434292869814106,1.0881270149805318,0.5140050755194905
562,frozenset({'22469'}),frozenset({'22457'}),0.04687258687258687,0.04888030888030888,0.011467181467181467,0.24464579901153213,5.0049969939958,0.00917603494283031,1.2591704525837568,0.839551637250738
563,frozenset({'22457'}),frozenset({'22469'}),0.04888030888030888,0.04687258687258687,0.011467181467181467,0.23459715639810427,5.0049969939958,0.00917603494283031,1.2452624406803974,0.841323849848653
564,frozenset({'85099B'}),frozenset({'22457'}),0.08243243243243244,0.04888030888030888,0.012316602316602317,0.14941451990632318,3.05674254784658,0.008287279557549827,1.1181941302536016,0.7333022469887027
565,frozenset({'22457'}),frozenset({'85099B'}),0.04888030888030888,0.08243243243243244,0.012316602316602317,0.2519747235387046,3.05674254784658,0.008287279557549827,1.2266531579097577,0.707433949000833
566,frozenset({'85123A'}),frozenset({'22457'}),0.08671814671814672,0.04888030888030888,0.01525096525096525,0.1758682101513802,3.597935736904224,0.011012155453854295,1.154086886145233,0.790624327728979
567,frozenset({'22457'}),frozenset({'85123A'}),0.04888030888030888,0.08671814671814672,0.01525096525096525,0.31200631911532384,3.597935736904224,0.011012155453854295,1.3274567465612241,0.7591713829707424
568,frozenset({'DOT'}),frozenset({'22457'}),0.027413127413127413,0.04888030888030888,0.011196911196911196,0.40845070422535207,8.35613999955499,0.009856949061582266,1.607845192130906,0.9051402444867284
569,frozenset({'22457'}),frozenset({'DOT'}),0.04888030888030888,0.027413127413127413,0.011196911196911196,0.22906793048973143,8.35613999955499,0.009856949061582266,1.2615727261219063,0.9255696500211371
570,frozenset({'22469'}),frozenset({'22470'}),0.04687258687258687,0.03644787644787645,0.019073359073359074,0.4069192751235585,11.16441655264848,0.01736495281823467,1.6246559416559418,0.9552025259116855
571,frozenset({'22470'}),frozenset({'22469'}),0.03644787644787645,0.04687258687258687,0.019073359073359074,0.5233050847457628,11.16441655264848,0.01736495281823467,1.9994495066495068,0.9448681501304643
572,frozenset({'22469'}),frozenset({'85123A'}),0.04687258687258687,0.08671814671814672,0.014517374517374518,0.3097199341021417,3.5715700326115183,0.010452670651898453,1.3230598685968615,0.7554195590230315
573,frozenset({'85123A'}),frozenset({'22469'}),0.08671814671814672,0.04687258687258687,0.014517374517374518,0.1674087266251113,3.571570032611518,0.010452670651898453,1.1447722833605187,0.7883777472749874
574,frozenset({'85123A'}),frozenset({'22470'}),0.08671814671814672,0.03644787644787645,0.013204633204633205,0.1522707034728406,4.1777661228247585,0.010043940907261371,1.136627137341423,0.8328618677552652
575,frozenset({'22470'}),frozenset({'85123A'}),0.03644787644787645,0.08671814671814672,0.013204633204633205,0.3622881355932203,4.177766122824758,0.010043940907261371,1.4321230390333382,0.7894099463008111
576,frozenset({'22551'}),frozenset({'22554'}),0.026293436293436293,0.027374517374517373,0.013204633204633205,0.5022026431718062,18.345625469886855,0.012484863075982768,1.9538582704069432,0.9710226138326505
577,frozenset({'22554'}),frozenset({'22551'}),0.027374517374517373,0.026293436293436293,0.013204633204633205,0.4823695345557123,18.345625469886855,0.012484863075982768,1.8810843424194925,0.97210191331212
578,frozenset({'22551'}),frozenset({'22556'}),0.026293436293436293,0.022432432432432432,0.010424710424710425,0.39647577092511016,17.674221113529008,0.00983488469164145,1.6197652396922468,0.9688960263646017
579,frozenset({'22556'}),frozenset({'22551'}),0.022432432432432432,0.026293436293436293,0.010424710424710425,0.4647160068846816,17.674221113529008,0.00983488469164145,1.8190466672460244,0.9650692716493104
580,frozenset({'22556'}),frozenset({'22554'}),0.022432432432432432,0.027374517374517373,0.010926640926640927,0.4870912220309811,17.793600353458974,0.010312563915266618,1.8962933067295484,0.9654575810537401
581,frozenset({'22554'}),frozenset({'22556'}),0.027374517374517373,0.022432432432432432,0.010926640926640927,0.39915373765867423,17.793600353458974,0.010312563915266618,1.6269845197309987,0.9703632445992476
582,frozenset({'22577'}),frozenset({'22578'}),0.020888030888030887,0.019922779922779923,0.01501930501930502,0.7190388170055454,36.09128945822408,0.014603157376902551,3.4883011583011596,0.9930350298251809
583,frozenset({'22578'}),frozenset({'22577'}),0.019922779922779923,0.020888030888030887,0.01501930501930502,0.7538759689922481,36.091289458224075,0.014603157376902551,3.9781242209588665,0.9920570170712559
584,frozenset({'22578'}),frozenset({'22579'}),0.019922779922779923,0.013243243243243243,0.010888030888030888,0.5465116279069767,41.2672045562411,0.010624188667431912,2.175925155925156,0.9956028592311459
585,frozenset({'22579'}),frozenset({'22578'}),0.013243243243243243,0.019922779922779923,0.010888030888030888,0.8221574344023324,41.2672045562411,0.010624188667431912,5.510926007975188,0.9888634416685608
586,frozenset({'22624'}),frozenset({'22625'}),0.027953667953667955,0.022046332046332048,0.011660231660231661,0.4171270718232044,18.920474886551652,0.011043955814612186,1.6778162454939707,0.9743848340793397
587,frozenset({'22625'}),frozenset({'22624'}),0.022046332046332048,0.027953667953667955,0.011660231660231661,0.5288966725043783,18.920474886551656,0.011043955814612186,2.063339983637382,0.9684990557377494
588,frozenset({'22629'}),frozenset({'22630'}),0.03505791505791506,0.033204633204633204,0.020772200772200773,0.5925110132158591,17.844227025919476,0.019608115561783518,2.3725680893248464,0.9782550490506405
589,frozenset({'22630'}),frozenset({'22629'}),0.033204633204633204,0.03505791505791506,0.020772200772200773,0.6255813953488373,17.844227025919476,0.019608115561783518,2.5771745125782397,0.9763797997553357
590,frozenset({'22629'}),frozenset({'22659'}),0.03505791505791506,0.027992277992277992,0.01030888030888031,0.29405286343612336,10.504785052407717,0.009327529404749483,1.3768845734524362,0.9376783342205087
591,frozenset({'22659'}),frozenset({'22629'}),0.027992277992277992,0.03505791505791506,0.01030888030888031,0.36827586206896556,10.504785052407719,0.009327529404749483,1.5274738244170558,0.930862241463315
592,frozenset({'85099B'}),frozenset({'22663'}),0.08243243243243244,0.01745173745173745,0.010656370656370656,0.12927400468384073,7.40751487015813,0.009217781488051758,1.1284241745780208,0.9427120018782952
593,frozenset({'22663'}),frozenset({'85099B'}),0.01745173745173745,0.08243243243243244,0.010656370656370656,0.6106194690265486,7.40751487015813,0.009217781488051758,2.3564803439803437,0.8803658725494217
594,frozenset({'22666'}),frozenset({'22720'}),0.044942084942084945,0.056447876447876445,0.015366795366795367,0.34192439862542956,6.0573474175093205,0.012829910108674588,1.4338050545883445,0.8741995878486872
595,frozenset({'22720'}),frozenset({'22666'}),0.056447876447876445,0.044942084942084945,0.015366795366795367,0.2722298221614227,6.05734741750932,0.012829910108674588,1.3123070223822104,0.8848596859409578
596,frozenset({'22666'}),frozenset({'22960'}),0.044942084942084945,0.047104247104247106,0.013204633204633205,0.29381443298969073,6.237535913469664,0.011087670130141173,1.3493560296480005,0.8791930505435647
597,frozenset({'22960'}),frozenset({'22666'}),0.047104247104247106,0.044942084942084945,0.013204633204633205,0.28032786885245903,6.237535913469664,0.011087670130141173,1.3270736405132761,0.8811879780488499
598,frozenset({'22666'}),frozenset({'22961'}),0.044942084942084945,0.045328185328185326,0.01277992277992278,0.28436426116838487,6.273453461891966,0.010742779624632907,1.334019198412956,0.8801541254499479
599,frozenset({'22961'}),frozenset({'22666'}),0.045328185328185326,0.044942084942084945,0.01277992277992278,0.2819420783645656,6.2734534618919655,0.010742779624632907,1.3300569303416279,0.8805100884546594
600,frozenset({'22666'}),frozenset({'22993'}),0.044942084942084945,0.041776061776061774,0.010656370656370656,0.23711340206185563,5.675819882996359,0.008778867339485099,1.2560502974016488,0.8625801507396366
601,frozenset({'22993'}),frozenset({'22666'}),0.041776061776061774,0.044942084942084945,0.010656370656370656,0.25508317929759705,5.67581988299636,0.008778867339485099,1.2821000795194344,0.8597301397653174
602,frozenset({'22666'}),frozenset({'85099B'}),0.044942084942084945,0.08243243243243244,0.011158301158301158,0.24828178694158073,3.011942989127373,0.0074536157779401015,1.220627027027027,0.6994218812249045
603,frozenset({'85099B'}),frozenset({'22666'}),0.08243243243243244,0.044942084942084945,0.011158301158301158,0.1353629976580796,3.0119429891273723,0.0074536157779401015,1.1045767327457467,0.7279991438661577
604,frozenset({'22666'}),frozenset({'85123A'}),0.044942084942084945,0.08671814671814672,0.01054054054054054,0.23453608247422678,2.7045790454507896,0.006643246224713406,1.193108953108953,0.6599146325860428
605,frozenset({'85123A'}),frozenset({'22666'}),0.08671814671814672,0.044942084942084945,0.01054054054054054,0.12154942119323241,2.7045790454507896,0.006643246224713406,1.0872073376685643,0.6901009703072779
